X,Y
68.66448150659906,640.951475673829
126.80305348327124,489.04884953276706
128.02256383219105,637.5659195159221
179.09447640003512,564.1204550491738
74.65081410096849,512.2666786592977
177.61430133959675,631.7632719731942
146.71107536476515,488.6568844956835
62.661370765092585,673.2408266105012
173.1260106710384,671.1467398929442
105.52633870662567,508.5010675198557
141.9115215528787,515.2290683942991
135.514583230313,601.5005378118215
350.5016362709051,486.99670174830965
250.70976685459235,743.4629138701446
251.11324917134115,553.9826261081396
176.80465203585905,678.7521879824409
94.22931495784593,606.0857540774607
210.18788075451528,534.2199732137258
202.55499482001244,622.8678787337025
172.99019808591123,596.1658077643004
112.00968136158606,556.7491400230905
22.464787813360388,640.5532659072485
33.07054941463912,484.88965118527983
94.75287803474045,615.8160822757804
150.2185020339033,761.7596797487154
41.42686679209645,594.7728486632741
109.51757809317297,599.1962754444659
220.4656048144613,644.190860874354
163.2473980387473,608.0981896100499
173.22742912981406,510.5576473844178
147.32688069511707,585.4538617097832
138.29098999436815,592.6693891015433
37.40860087779296,543.1892938890791
114.89834415823839,523.1918987205644
225.67675986463928,558.8056511880026
196.35461623005415,685.2821214832585
122.24614617245408,596.6008937579976
69.35218679019536,438.89694687892825
172.76179349493367,688.7485630835642
201.85559935388437,660.0444924593767
269.710422441639,615.7951020494255
211.3571305196523,526.1287338196628
31.04036502612368,659.2749135179853
2.314516459571493,531.2363860552621
353.96063860479035,556.0524856728739
57.82849416829829,483.7462795197705
147.23653687222674,790.562404281713
121.03070719972088,522.014058581695
72.74552473687837,654.9263034711398
160.2975825413478,528.8676186841132
185.98010483593958,646.5236448413056
82.26098819849014,600.8679575191694
77.76547658836573,571.976388484374
117.93532971773281,669.1714175959399
99.66690613968981,552.3620097979374
70.98447614006949,700.7304727762735
150.39251663013744,696.0317577549997
220.382454472179,648.5053998815877
79.71565711885907,421.20909234922203
242.98555416852645,739.5427403852835
43.12104534044438,623.4153539300131
96.82766663604146,600.787982014508
174.02817627391596,652.1016680001279
120.52045130974076,615.0233175905576
171.24851754472985,607.9401356287359
177.79818345299873,535.4800867807733
323.1506084132685,612.6388722405106
194.49753455049432,600.8045506492388
122.23585136051766,500.7650644220186
132.92873108697728,472.04115212060026
257.5180945066707,664.2164220247128
134.9313336558381,693.7495376893785
163.67322973869406,772.9559619364097
67.66488097390035,480.07628868061977
183.2829397040814,655.1767220921143
4.242637864146317,683.49626053217
200.3796842102325,512.4664087840044
95.1554232881492,587.6070192449348
191.36920749425263,739.4843574130599
180.42953141405462,608.2485946047891
237.21292150775503,632.7709289635189
229.22657169538724,571.5781316158627
153.03979494155146,533.9109450122311
263.6622397766946,637.1455795761175
145.4424898137213,620.7779217784984
164.64906448404884,550.6239316285208
178.56323841259152,704.0265179261983
96.79591333076067,617.4478750018064
32.9314441709775,647.7483937061883
196.4824228543158,700.5040634134851
165.83173010910633,534.8255409363784
288.26558231562683,644.0861433935495
280.7851800154246,750.5602721744914
200.0739624344035,536.2846587930305
140.80634378033994,639.4240822015341
42.32598576526824,420.3568317275109
37.925004651549386,549.4847058550213
71.08312425004875,585.7205450088392
125.52176786432838,454.5988438244837
96.27363885551088,530.8724915848362
125.84843252738021,534.6952827857281
236.07139636284717,704.523328987057
89.02906630772473,636.2539848131971
166.62181418021464,633.7655273098392
108.70384447190969,535.4877352522076
208.39709237603728,456.7938809592728
207.35852561773504,624.914436573428
64.8559988499244,553.8566271139819
47.69191643501301,540.7364428753588
288.2495068059341,552.7609410936886
61.305331646272606,480.82286431825105
220.30500618912075,532.829760079594
129.4102433365527,582.2785708267038
255.3962427904459,444.52738110942454
104.59540048200893,704.2700809610311
153.50389278876236,665.2146092296581
119.86536486506947,693.2194017982634
219.11229502244612,614.9318031843228
142.49612333493872,490.6577152049085
132.26243479632012,465.2537552328437
125.46955789171385,686.7344440856994
106.07846611588846,526.1527593496147
75.40031093071948,646.704055780463
191.10451386772615,589.1397708545428
216.7121002772774,399.6872703821587
56.953476806774034,523.8845179069267
200.9815449067616,622.7823190224227
162.85848577666474,611.9494212606592
34.61698598196487,540.5168271124012
124.75072612235654,603.0502839163493
165.86801019271147,487.15343322958927
162.84995531265008,461.87955229458566
102.82453885748765,634.8681311385313
239.41252017205687,478.61368866053294
40.49574839565251,545.092041727144
55.42343210792255,531.5922540125664
261.88954212920817,551.3418215935645
128.51315557911792,509.3198813207232
94.205738906698,521.9095870388
85.36471974390176,608.1412190602197
117.00371154498896,693.09110253253
130.2306458206055,483.00980450009735
111.7725820895139,608.0650521621778
24.756164099120014,827.0447209905535
73.80465163026528,646.6729307898144
20.65423227805111,706.0087125706417
137.8958515124497,504.94445626139765
166.6738772026573,425.74040233659696
197.06420161900553,603.4945893078993
234.06821076054214,684.542995238302
137.52357766126914,689.6830298388937
197.31430011665736,605.1227069427686
76.99354199884587,637.6645361013509
137.9374350466731,569.1939931417047
200.89196652190128,544.8789721382864
152.19129719659668,521.2448354552103
29.796057214838655,496.7032085873013
19.69430955729746,540.6363230008092
65.5732939467361,570.351604054149
153.28020048433044,617.0309023923044
27.550892127710497,586.878005478547
127.52545249474217,652.927086739532
154.34578229284176,468.9927457259553
68.00160141339798,567.7976619562874
140.77617095880407,509.12518666749884
159.62009520289163,548.1554492342575
219.0207027495336,663.9758836235599
154.39757450031465,628.8528589526338
249.81999569717902,539.3542745790458
34.43649032877801,495.02696802150916
158.09301661144522,615.4047800782398
239.1819585751168,675.4910354363298
231.4377937559818,500.0522930729328
145.15602953616857,682.1533956819924
159.5574888450505,579.0303773603879
146.5207625233901,554.7098706776552
85.09214313820065,584.2269755524333
116.27099540585978,589.5401334493478
75.8648356175006,621.5924919114707
108.93129300846762,593.2442783189433
358.253782775318,503.28395965898784
118.7406604169959,498.90996873636936
109.69220880673691,614.8293441650331
58.99980921691011,561.5472446269207
203.0919410945674,550.5471541438656
58.03897492779397,607.990266254451
181.52539172258375,527.9462311005523
143.51307846660444,726.9666217204833
72.59947771145261,579.1380118669113
64.3988236990251,644.836023010679
259.8138221974035,474.20299067531016
271.22667753834855,742.7333296702623
28.562328629490537,500.73117800137834
150.95479704041463,708.1304724294208
86.79877509682409,636.1811428630908
36.66398284338972,485.49171160481114
233.9172250915392,505.8725899834304
78.8235399567145,590.5405203965114
66.89464273778327,573.4288977608545
7.261960853968404,589.5143143523885
139.17408341613805,574.2049183542232
220.62665678118123,563.3594563027217
185.3674137260909,627.4796867674966
173.63862242950447,564.8841064287542
296.0763778291491,568.5800188595044
83.1946395647614,719.818136988927
107.12119799755968,589.5363498200556
236.43664600614295,627.3956585841646
45.320060583248505,668.4621366610376
100.66399911688396,588.1752170002005
65.91292125356023,588.9150206487374
176.75463144792388,661.3412821666151
162.71696374246062,613.680426347134
113.78482041725874,493.3798178578586
112.62629166861261,688.450104618462
179.03238686962416,570.5750516630288
46.85983511464306,714.2276024057722
95.56620102279717,689.8766813083538
77.57430949694282,658.4434987902894
199.11442226763404,634.002020695937
247.73426033701247,506.9270376486655
9.847596252298388,579.3888628052136
210.96500802331929,587.5425501843379
112.83971332155365,599.3455889401504
245.97552664465985,705.2638363628024
172.67180940739297,607.5975956269381
117.60141367749928,482.15899165641775
243.83015568651314,642.7953599606755
73.63353648752607,416.54017721058506
21.105333696542786,679.7092221984263
137.52241137311503,680.2405517048744
151.26238407990064,650.0336083347552
79.22858782229258,571.8334011380161
83.05685921620332,550.0684656612159
48.39962365649251,578.7610940804843
130.58341324788793,486.51727555160056
199.47731599730525,578.5373186974847
349.94575585022903,602.4095173166711
247.2010177530078,548.7544979988722
157.23986254396752,634.7185179384302
198.0988299688468,632.4382432419638
116.58934243113458,642.789283800879
15.050388467200875,544.0318302187694
286.3339662704661,427.2029652410749
234.11064613160113,459.3138568202504
40.071776419154034,476.5306694062207
164.6574551030352,703.2172924802579
79.03699990540409,582.8489594199336
210.4281942508111,634.9074408603901
178.44863162385008,613.2463969150813
0.14067020206829284,763.3320061491936
226.07436537167183,611.0729970545443
166.49670104339722,576.646824302622
141.42142615207186,676.9063048494945
196.28345057296383,732.2716117577811
44.73414636823813,512.7205472337404
169.59812874504274,729.9033331869671
121.01218616674272,678.7226408296212
152.30008550133266,480.08251745444295
160.65969737656323,510.256385323755
205.0422926713262,639.011214105541
131.0644593121039,648.7867976461774
792.9765009732923,343.9443793519138
755.7397469034261,356.3838649006495
832.8558803971109,251.5518002736418
682.6512851209033,184.80614529256997
744.0074905472493,333.9829353454131
820.265890370411,388.9952087092318
781.6449915184081,482.68836773792697
890.9820556735274,434.9203986911177
803.398266226319,554.7324168366238
807.5479027980027,422.43644175164957
863.8599873990778,386.53848278070564
793.1312148265524,384.9406047397895
959.7713799892042,456.06003517007514
932.8048231756567,304.75043460694883
815.7505308455752,312.1241785010144
774.7872702354448,510.9920888442224
834.0928897613419,228.8309040521044
825.3129636924967,347.8336591416309
932.6383731048943,341.2110831927001
872.1460710290291,407.8197976935106
921.0717626613521,255.63079346458278
922.0329324114554,352.490325065023
889.3053122280717,489.35619704136076
928.3284339158088,284.1984657566351
846.6864398929714,530.4692198702563
729.3235126211196,353.56259396623864
829.5443994517817,577.0218681973804
862.9822470681921,430.5022818604365
822.3549402135224,336.5349095144155
716.1607714614879,240.60824065222675
770.7111038971942,325.343835865416
911.453947641773,366.01635146433244
819.0292990565102,398.45364732041855
785.5301555441516,347.7662914115016
840.014780449237,409.3117178287593
810.4631340884691,514.8493088678715
813.204404563229,172.53081473250862
724.9516560851495,161.7353536658448
704.5027282664294,433.3066368049612
787.8778854707525,348.30832412680553
863.5598321265192,453.44320199837136
660.6646273713134,521.7231729982972
851.8630305367969,298.0346398936688
841.3786171610191,236.66742507630602
776.371124405507,419.3793186275677
821.6424180098195,360.91728226263206
980.1439721043423,542.2217907583262
808.876613705602,423.87869590433974
940.5335883381532,191.70712831388266
823.1129594716722,423.5181291371356
763.7440630953218,515.1385552081649
882.8324438898239,399.7242658512863
875.1617215039407,117.7963274087993
797.5807713145716,291.3713752474801
836.7148702361324,428.46617555915157
753.238817245584,319.94016758658023
735.2187065027166,290.22277562892765
905.687899388529,523.4082453926927
853.5136422737913,443.9626957824995
706.3693365483164,391.0889497631257
768.758836318584,181.38093847668895
827.7949724701064,391.47417619425164
759.5048970632455,336.4834153019344
948.7455674508051,568.3453090088053
780.49156582521,263.06433120650564
838.2137411903753,468.8814984804869
885.1568995731623,323.7033933723902
867.6191729394661,343.54569997947624
713.5694244250569,232.83221454796094
890.9998018501541,359.09018171189405
675.8858513238586,559.6298868735939
879.8507198008942,283.99324713074407
763.1659456710072,322.0249849556235
998.7857761002621,488.6723386767587
831.8604455566652,300.28656220317004
874.6828048653806,473.90335486770965
906.6568141584926,361.06435562398354
794.3712080150648,250.89727445964553
777.7910026195783,648.7677540494628
810.9882425844263,304.30662504550423
822.7577150347272,400.42835500357467
765.2160378917945,192.93798606776897
788.957423085717,422.3066781952803
693.9010524347464,365.6407114106501
951.070444592714,234.29983042539067
807.0227384928826,470.2164580989453
698.1460118541825,158.70800109192416
878.6398862364222,696.9189209111312
821.7179658457062,441.0714503711171
702.056937704434,273.085583849689
904.4855375588393,335.3297566007115
820.5835020899175,427.31116880968983
846.108891518701,280.6146534861321
825.673040892791,330.5772007895545
926.4391716133871,312.1845371445049
848.4701479134956,606.9578169971198
780.9493216838011,265.1896903853592
596.2323285451284,283.539282501207
835.657140690382,418.0573512597162
724.9638459435197,188.71633147232205
952.6363327047027,338.5358605047077
878.8941119506658,365.6186985678157
829.0262738990543,336.71145883217986
764.7401166454326,375.592010610919
836.371405494535,340.4881401033712
957.1532252499899,215.32958009013575
776.0291081926794,321.799543329775
793.2745572637382,297.63818974760545
751.503859050206,378.358240031185
841.9528346507094,433.2211310147009
621.9055995653655,333.5274410836244
902.5278414213932,363.67560760777906
803.0605324889101,459.9388082959556
843.7381585725443,217.19067250837418
991.5030685153985,232.6353445103143
895.9170211072575,226.92812716694186
899.5723723245369,485.2679093134791
910.1102541549313,312.14843233459237
999.5318352055801,566.3834683970374
890.9939031705245,170.34695314281188
902.372017986993,151.10408293783982
818.7923503523922,185.2825148479881
885.9231026060647,410.3635843561441
734.020453472196,283.9402247050042
843.8059401409267,458.24358715025664
754.5792103185229,323.2809213879732
827.2066059428761,305.37157755739673
698.6682020544456,368.07746560285165
964.702589524588,379.1709452663383
869.3917970027269,101.27627156205256
770.9272711041616,319.90617104486046
707.8244156179203,380.0560750577019
837.2778688536781,567.7253767191371
912.1198627772425,367.8381977678586
805.2090562009741,442.7238422053098
880.7656817810649,173.98303845528093
780.8597597633549,375.4618101915493
837.6901638121894,42.81074465873036
790.7816497732256,418.4520158376356
927.1968563849312,126.74010840746848
629.6558502765982,413.7152198531237
942.6522208592022,108.52726416267569
836.3219761427097,357.42541433971843
796.4288693037863,618.2361147794697
901.2068636658367,427.53835112856103
806.3019005310734,556.360644382541
714.3487565260988,188.39770052418817
823.0974027748526,254.8159213576879
977.3818357586579,441.3711251750927
824.0401106693964,456.89081301826866
680.5106944189831,615.0670996000589
872.2427796534863,566.2611942827856
836.6248264924361,547.9476460265898
896.238345468238,156.38130227422926
739.067773323952,311.1458454394899
797.0219252518372,228.8157340537184
784.2846573164783,61.579842145189446
857.7260274893562,634.3572120425458
837.9920799273434,255.70199733182434
894.4655532604246,553.9287366694002
804.2435914648515,595.9532352837747
882.2520461351198,425.13434705297885
796.5993648771482,252.10530336488463
720.9386566642906,293.65922941928875
877.1973285363304,435.1649129193401
859.3416638983117,262.77918927940567
766.225225388428,195.23399988671343
949.3013223918509,380.87932601636095
964.1881885381558,271.9509650372381
884.4253047125871,207.57412856241993
987.5599616659372,418.1530749032691
765.2959285577427,249.37937887789172
902.6953480465343,272.4560933428527
885.9191905083541,210.21937696883367
826.3393727821692,362.59475147582765
838.9099224532819,492.7419957259268
792.9891203247727,301.13827072708955
808.7595539882439,339.33471031795926
935.814832758799,447.53656860691814
788.3944916436598,435.4282036528537
853.1711647610394,276.7477473931847
871.4530205510705,577.8517155734482
988.7859253533194,348.02348482861566
931.4682533391579,264.81746093308163
919.5113467672015,381.9551325525224
795.0021482903862,418.82458522391386
800.8307462229266,586.8607680524326
984.892256514854,438.85958223524415
721.2710717174491,393.01239779332116
867.3891261360149,557.1047313549432
806.8250576447136,390.6855869747225
619.281193000858,316.8905758973937
705.9978220425901,391.2215629826669
799.3299547210304,277.8384259732342
860.3455400950855,273.1010905825288
807.7458308835852,374.1642818460653
850.0639703008268,392.0337078452081
889.5247712844871,276.426935241842
813.5264918276781,202.10307606748037
822.8182731006364,349.6909122386219
777.4134473672804,257.05706734245143
693.380754803703,339.93448370916855
918.1860666761869,335.2925606117282
903.119167368378,213.8167271533273
859.6423619550936,341.2021777789057
797.4006411166307,330.8029028894085
998.0099281188341,431.90542112723404
956.6249453733549,292.7579494969411
716.5774625482401,157.830218365101
720.2510032982308,307.8484404656059
876.3723734391415,489.5025436580718
823.8982365776907,389.31260443470427
882.4505366735824,466.3570569415947
879.9871148765116,464.33254132582135
669.1127484671351,193.9904497173432
909.9027041567133,178.97849458298566
847.0358385490074,175.15259901142258
897.8132684267731,365.5860674691155
800.9337434721267,380.2369258706603
931.7572351266745,308.8755521528639
678.0795049520682,250.5583469854456
777.5083216694306,282.0444076210988
895.3955469470725,580.6136575603987
740.7039489315177,460.50045313588464
810.6504053997108,371.2510251939353
811.2040757324587,258.0093658133376
861.1823846611824,453.77641042388154
790.0343126491966,473.6972467789444
608.9085056781365,403.85809670885425
796.0784564406247,498.71168542620114
863.0572233702609,432.5543833425262
991.3387616935896,308.06418207319257
891.0626095685916,338.6791829569083
879.2003858876913,139.46487380632257
797.6831355314994,453.53235438957654
812.812468656359,423.4104456433639
798.0116078452006,403.5626975675733
894.3621871225589,508.47616613580453
860.3189810253295,468.30720102053147
926.0352216290942,316.5387766999801
793.9388462661865,410.1059231647127
744.9338009366778,553.696511920281
854.9693935338853,312.6073438584281
810.5933040148952,327.10128772881205
729.6094250462761,195.83413013281793
874.6508136347933,354.8258168678739
848.768449286919,488.65450942477617
847.328216361458,374.4492157433273
745.6267669579842,468.5740108807236
917.8654446617106,448.18724202353206
790.7236184149468,571.6137154357767
946.7726331148185,275.23835376764646
648.1926417440736,341.6838545670965
948.8866221597672,293.31538846750965
773.7067225367717,461.91674654238045
906.8176649928143,269.2178456580809
783.775583728819,397.57805774569624
942.2222392943168,328.4707987479446
655.977526538859,318.5972917732188
827.8959084613018,244.87679418535743
832.8587005032471,434.49777986634814
708.4808828420059,387.98610056657066
836.0318256025848,533.6961314958072
738.4855221030901,339.2203552549981
761.1019595039437,364.4967723978275
846.9950134016703,119.9701857642124
845.8485261506383,506.04937039281276
933.8458826088929,325.51618447974164
850.0806768341004,357.7887404640979
865.0295815467305,301.33263946218426
889.9157186191227,444.6439366529163
860.5161034589212,311.3396723747645
857.8132346961614,505.74104943429495
862.1686896811638,105.26360684394922
875.5595484273772,365.37574572594923
725.985040075453,555.2959807300938
785.8719768964652,195.51937448041642
812.3328674612278,257.54211494713934
758.9784241794514,511.49196582675404
798.7666709095085,473.40815758539543
978.0824605666195,393.35182528912253
967.2305450591633,241.2729287855405
815.9231963816673,495.3336983935732
793.8062308021298,295.5034991253913
830.9886067529741,264.56371758604865
796.5313390108167,307.6482919905265
965.1831060110421,497.5837613494026
780.9613595676364,229.82917327445435
793.4803152658786,304.2523654552774
894.2799190080589,275.9466586708679
870.4926687401571,186.48729952450262
994.5718161400937,362.50597673291986
851.9405661245083,137.84874134355755
868.9400986392334,588.2577843720853
730.5692442233052,431.47097788004703
868.6971912935653,199.83876319304338
936.2553511735487,421.7831908672447
960.2831821349374,430.9106263019647
896.5536502229808,294.1673867650062
843.8721928899555,273.0488406869645
917.4953201032131,380.47444650541354
803.5348688347534,461.3228286812288
938.527692923036,215.80915966266994
823.7439029362376,323.4849102146683
934.733342783287,332.30516136979577
831.0212296210942,167.38682190313403
892.370731615611,207.41632259397696
894.9581506008544,538.5164223844102
873.2877459132005,417.9024084480811
869.2399200520481,332.9477191546198
900.0513203784915,190.4232845904959
950.8024256544796,347.91114479223506
680.5562535504201,423.58204434674354
804.9971229663968,350.0981117951238
832.0642150308283,412.6020703327475
872.7981384243054,338.0015605129772
936.7587415221038,678.7378021809079
758.3443917524997,683.5843399142545
821.5887154151434,215.716589557307
878.0847164778221,536.5959236554578
765.6682273316313,561.9330942489676
786.9732615451687,308.53238127785244
701.950490981821,379.21889404874145
852.1189746609912,352.6816615806407
737.8349604642688,279.70242528239277
879.5211248136834,256.6905035584876
805.6144629565015,254.97308867753594
955.8467407205246,424.51966973029386
771.4134774127917,306.71903084748726
797.5010564496596,356.8157754412005
818.0888466263474,227.02740228626857
907.97046173143,626.9577143416059
659.9534328036539,76.00256550337929
841.5512627307622,179.61856805348026
875.4414207797693,366.71431848132977
917.327662807772,286.25416865311365
892.2278961512283,167.88746329187794
749.2074168275942,463.889248485888
732.6419729112934,417.86373403738014
689.2595108749738,300.6500920608532
909.0902602751221,470.7291647748951
855.5068701171309,442.6513104944663
844.8816295124022,340.4522781244777
975.2135385362606,314.0542619992182
757.0890205425087,366.9736585506158
899.4843107156403,363.2915797250264
852.3415288248706,236.9831866556218
819.7910875329873,358.4233064317468
880.3354336112006,359.1139390196079
803.8785290793555,520.9645428214151
922.2093295767019,234.3612290915504
860.6440899523344,274.47909588682705
896.025406449973,240.9323102568466
766.8380754270887,182.17243068250585
843.8373099057433,435.54104447344014
902.9894177716469,200.83421191790922
806.675309543079,195.9255030637335
869.7522357945904,270.86461160206665
745.044174206146,566.9616087261493
768.5638431969672,459.0444773914131
871.1184690515869,557.4205141463665
945.6207561952788,390.9680225116086
810.772991410783,409.1647909762232
894.2780573066445,395.44634604556904
844.8481701463661,381.3773074581427
789.7671840674047,383.47616897277857
714.3095806876431,272.68322582818183
733.0097039167306,393.83664762797395
790.548579284453,319.7246403841803
816.7545935756834,107.33624768014755
683.6669417275233,441.3489314904354
905.0317169967477,324.04638687228834
835.7869829798009,343.6920665258931
787.6991569113019,196.96117198076067
778.658619062888,404.1564794826935
746.7559025801576,413.65418628367445
903.4199059996902,265.78051572603385
987.8856090092823,402.62680044492316
883.6401808724212,437.16685291202214
864.5748316314117,369.6793175466434
891.7292362702358,144.06961959551646
868.1821995077961,451.31610455045404
733.4133370109641,355.4939586184254
705.5574287123769,417.58417533174844
824.911935891054,386.13105891881855
871.8673128324469,515.8852388794547
705.5888654987048,262.5872416181382
926.8448638414924,259.064201402627
769.4139084346311,166.8273982875115
808.9279282394922,345.7359867550346
983.958831854261,211.3147135121797
801.8109381390182,330.810605662606
842.3843101294426,365.47483897810434
823.0277123734502,449.05859686152604
800.5298590240685,288.52849188026437
845.7841937102403,360.3776286985897
777.0087752098299,418.9562623745519
837.9641527742772,99.81012670005799
866.3932007813246,364.53921394980273
881.2157230377094,267.97625288618815
735.1195314165478,395.873146118583
769.956466893784,384.754947551755
897.3868583285807,203.09804037739724
896.2656387885932,596.7036767328055
903.5985173377167,465.36588818935195
778.1703735741212,420.78631544237334
863.2954232266204,431.4994896798362
843.5661433248238,433.22298722733547
607.6931656785555,566.0455142079549
774.5799651725814,270.35854453696265
682.4964577792169,460.26215727675293
673.4629989665077,419.90096949957194
866.940192582732,458.4101213668246
813.5526011944914,414.980523989258
703.5955983927747,113.95454368274187
962.2019197150628,250.48140605400988
946.0878568965037,611.5460543526267
703.4120452591085,365.2716829337473
848.1054208584645,460.8471794802975
851.4715449397171,325.9336760240898
771.728129338268,513.6225833886767
845.406673566232,480.2234680390268
851.3862823712187,201.44644283205045
908.3550361254737,363.9311247825256
894.8897665604122,454.7764388785088
964.4258503381186,166.54531426235312
716.3889317051236,437.39401249267223
851.8765500522163,265.53012135648123
817.5030505683242,339.92476787792555
897.4015070973516,205.5704065112104
868.3534299299481,372.3713079486103
904.0347475874082,455.19963927431354
856.8432061669189,126.32701609880505
881.1172327646763,194.56622474188217
919.3373197734131,126.31031685528436
898.6438339734786,439.7807437819776
850.915965605207,350.47213464036685
847.6530928352163,396.44907345598654
758.9128826156076,349.0069202125951
845.553360034157,183.20215225423786
758.9883977885574,325.9582858747949
822.7682508913659,382.6829554591426
914.349484487078,391.4869402002199
858.4440245902323,409.8468256058135
777.0082320234536,331.2886782762983
899.747213501944,302.2916506937722
939.7746361898812,229.16844637146212
784.6082049231891,223.06239616120573
822.770567852821,323.012055770196
748.487140021301,99.82174202873483
782.9990260209969,382.41590286745844
734.0676220924157,340.5967892038589
695.4005798947985,263.9479964376892
879.9034643474072,409.82544461800114
934.661939605117,270.6429318700456
688.4298142404512,359.3529654580747
706.706033991603,509.18151488541866
749.2789474830068,388.8373371870131
844.8258617194867,556.6770757150265
776.2170642974788,205.4855398854
840.7710911571382,40.8963354900153
612.9128188353758,774.8250516538601
888.4546167216747,483.737228476578
916.5559369893977,179.31484805153266
769.5575329420317,535.0202635558375
790.5366173451595,350.90747440143184
878.6355577442304,427.366101827239
921.8440011747903,414.0386103215318
825.0796452711919,538.3113050234047
806.8106283073947,377.25856247287993
971.6291147325359,437.22160005186134
894.4263140620618,246.9360471311519
738.1206033337154,319.4384921289739
947.5359229330513,430.6776954262912
814.6146191420964,737.4949261435244
768.8268237620807,458.96687837174784
864.9307653753688,86.65882448350612
874.9065509153077,519.681163774647
834.194526486147,377.0904453143104
745.8980770044628,225.004470464533
805.1569099238504,435.3553732202622
953.960732239535,305.78396704441224
755.5313398710745,197.29779119913798
687.5829060987523,378.55712134408714
822.5235964167591,257.1093274658863
814.9704213848415,406.1138513685052
849.2728069583172,286.23842177641444
949.5322932733181,463.8839472170336
234.71660826201781,812.2241620513464
217.15553502422995,493.9443025491109
39.52720836373683,512.5949767718283
193.33065030968626,585.9611930380055
176.11107322297454,575.1824527999358
71.96500671248383,605.1049859417718
94.59305136221013,487.32919822034336
21.0613429259123,680.1780805509704
154.70217294052594,533.1083765163058
259.53928291291083,431.8240376450745
144.37347016288814,647.6340463105189
91.6380301557179,267.54759511660575
111.82432950189045,547.7548180919293
123.99188559912665,431.8234198368118
97.27491882923808,364.7956743005816
103.35252700863433,406.7009178366574
180.1640752858297,646.4702697421642
213.46916723523583,364.52729885739916
166.60301009244947,536.1954823671693
109.73314501676198,285.40046125380405
56.842592406170624,618.9012416522329
103.96573418524882,508.25488409470535
284.43091137397096,429.85521967747457
252.8881857712202,449.86034000214244
87.56096441002747,321.3897869649488
44.57679775166167,467.92186276332785
85.21879257830027,398.79855178561746
21.436972186008205,588.7024852231149
223.50151235072303,417.2710697371219
302.94172198260037,516.6139496504551
292.1440660573647,370.57425080297895
27.977420107570822,387.3643158740459
25.92632449332062,352.65297725388973
37.5095933117865,191.49948147206317
149.84277642563688,631.3475733916836
102.29854101812523,565.4786631995921
110.002543537379,608.5331134990823
128.0424037118412,545.7323217550563
158.60850712151557,413.8568229651309
243.961534866899,417.5128005112059
273.14185442260606,473.11140690136546
183.53326388669754,472.8256499504202
162.61799496822692,443.65827227518537
143.9375496481158,546.0493433822647
127.4664122741777,339.2103361882197
138.06461918465058,541.7339713460711
69.53130336559015,579.7494218428076
132.46164160645748,607.6851327074984
198.02427807529665,311.92691003222956
98.4836910627912,439.409098919842
341.9655152115113,637.0257385170733
214.53756901379657,378.4320505574006
149.24133478136346,438.2420115294794
155.94317137200304,556.6160999079038
80.0336925139467,303.810737221367
22.054401247606137,414.6499795802865
164.17524220393173,546.2236775831353
165.38093537080817,469.24238356413014
226.49993716110964,510.2558130200977
144.55920349650546,463.1802970568321
102.97428337484928,386.99367749281305
203.89284682190228,691.1883118528326
61.96914503345826,359.0109528019334
94.73543043749099,517.3791342368075
235.18910969713926,393.0304078207255
79.06566989025372,551.71915256922
160.98969263056773,506.24030854642695
141.61049534214433,349.52317523974455
201.38943627405985,443.304191889453
93.6441945251342,415.6020927526207
73.36639956120868,390.6142630170813
235.5144356341849,453.8254907763301
196.22723642487261,208.31940272561258
4.215093753742536,612.9938257445784
220.250230742767,500.26428005608193
175.13766100625506,385.16429620476356
159.62808916674948,478.68392385552517
153.1581394883855,500.1765603461694
85.35214512665388,584.5634763464651
96.58837591000562,547.1056285942466
84.13777544902163,539.0329387831631
113.23094609608785,408.59545202543353
128.00987040227236,295.16365542003905
299.45335808106313,571.205226092679
110.12811271932688,541.1354837583384
113.01560744799056,559.559873091507
244.18236634424625,378.20967034399337
121.3153443839217,374.2383470277665
218.58141303522248,493.1952621425819
89.84230212686163,567.2929340486049
189.13252783690092,363.3434922072865
107.7386592400413,441.03613235314145
22.7850812029005,400.5153172377941
14.488014357907474,325.0895547046779
57.515698905293576,324.7085427470846
213.83210408912595,536.7067179956365
145.47702494923078,727.0719249519909
212.09969896834684,537.9875178495622
159.64399393102596,448.7875796450621
169.06089490000187,606.2461525015627
181.35876226799573,451.6407262496174
105.97299042361567,405.0972903708709
169.8053743744619,544.5614211107
76.79064118188704,580.4324610044379
131.82317917478622,578.217439143712
252.05363662855083,415.6025833516807
218.20948739418964,299.75958536047324
99.34757782849337,377.31746917847937
48.6733138267258,444.42172126908065
88.7194114781415,509.06138032135453
53.59430645509616,480.2288056209059
107.95015323325194,355.13795086423056
83.64518254300602,400.97288971963656
226.29119811900105,443.7958806974067
117.68447280659498,395.1427584654077
190.8694500909133,411.50338350896845
166.46108735938014,340.72956994756794
203.5322813134021,214.52873836857896
294.5235371417818,432.5557121828453
264.51776070616535,600.3704742338064
223.2606984790117,274.86158061244754
94.80804525744354,479.3988541353888
214.95370334385277,630.0189010245754
113.21424187034594,580.6332204233672
158.67080554012642,626.4258448247774
9.505021138148862,466.9110882115749
142.13361229511835,561.3688319585541
28.885613217181557,425.05107314714655
129.32535824107447,671.4955817179543
106.92900598743394,385.35707690268833
355.46288427529385,676.6629327473976
190.70962585566687,546.469175136156
